Feature ID	Taxon	Confidence
13c56b867d723f75703e18e7ff5a0f50	Unassigned	0.369721072492036
1531d78bfb4504fd576956f3e43e6a33	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.7938496405214374
ab15ec96be7c10e420e73b937c3ca077	d__Bacteria	0.9999390717852153
c2382273362e9d8f8a9e0648ffa22640	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae	0.9967959038208478
34af8af00d317f81ffaeeec53c38f8e1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9888421323324406
5bd1bed1a55ac43d9864f0403bf1c14f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9768933159808197
ce7ec0421a5d0c25f50583079147fb77	d__Bacteria;p__Elusimicrobiota	0.9824438427411707
ee195a8a49e54dc4c3f5d186e6349a5f	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999399412863686
a04a8e67bf730e0c70f0267f5fa64299	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8640400875920138
64e8928fc8865df8236e704f45dc6dbc	d__Bacteria	0.9999313300377947
3c20ce7666affb581ed8b05386551c69	d__Bacteria	0.9999456353335083
c623f0b309beeb02ac8002db28ad07b9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9990073650696987
fcaeba992e034f08cb5421d75573a7c9	d__Bacteria	0.9999611385686275
f38d2f4ca34e01f44d0abb6dca41afb2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9515210113392777
41ff0ef2a01edf62f358ddb559797bc8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.7683007970244908
fb178f91de6354cd595c00aae594a6f3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.998583551079323
8cf67083cc6f348e431241525a8fd593	d__Bacteria	0.9994068264376893
49a8f28e1ffba41ecfc305e2303f1ee9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9777358171873657
f156860e424a46e6c236a3ac995cf574	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9196102408641756
2408d3038376fdb520325ade6e8cd668	d__Bacteria	0.9960617841850303
d81f65b126b0baf445d217a8b3ad9103	d__Bacteria	0.9999789576674946
e7418f0efa2d16da9ba4a926e7d63ee4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.983970750010994
3de4a69d60dd970da967075bf811ee12	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__uncultured;s__	0.9602200142916806
f06feefc9e5928f1c30267456d0dda5b	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.9255567385604951
db17d40e7f9c6f0082fbea3d5f89ac7c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9414219511979187
40e0e2270bec7ded4dc751cf55319ff7	d__Bacteria	0.9997064634587487
1469988459d409cef36ade93ca663697	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;s__	0.9941836741739802
0b167aec476f48243b075cc6b1515b2f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.8602371701564451
850f7e8b27807bdcc9a0b71750ac83e7	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__Subgroup_2;g__Subgroup_2;s__	0.9943497146315501
a0ae39e46b78f4c7c9c6f2c68497a90c	d__Bacteria	0.9921687422329974
5ace8914d213994dd297f5cb0225109c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9454918048441112
69afeb333d021b6138fcb54555889068	d__Bacteria	0.9999197493377959
58c922c525aa203991bd5dd202e7c6e7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999797675944292
18df98426af3b25ea1e8c102968f83d7	d__Bacteria	0.9997016458103908
e9682a36f1ecba1d9c7135556335a1c1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__Subgroup_2;g__Subgroup_2;s__	0.9118600932480362
2bb7de16b2e1ff257d92d793c1a2d4c2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__uncultured;s__	0.9041152674314714
ddad042d15e072418612f5e4c6deb2e0	d__Bacteria	0.9991768251902327
52bccc6a1ea23d909b434309bb132fa8	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	0.7176412156699468
7680cee979ee152984b75c985f2e7a2b	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa;f__Lineage_IIa;g__Lineage_IIa;s__	0.9990386996425573
ffa8200bc0799de17b2a6a742d495bc7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8481440194319101
96f9a3f2e2581fd4e4484467f2c4291c	d__Bacteria;p__Planctomycetota	0.9825576639918918
a9f1fabe2c7dd0244b02c80330f6e8cd	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae	0.7959784575637282
b25146ee92c7a1d3d3ad41dd5cd9dbf1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1)	0.9947250258985102
8813975e9c825d0bf1d0b0692f333a8f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8910578466555016
ceb69581bfdb50aaa6cc202223c59d74	d__Bacteria;p__Planctomycetota	0.9414400038986437
c6e243de5c28034a338c462b7799dec1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;s__	0.8646196405735389
c909025b0f9e1889e2b41b5649f32848	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Nitrincolaceae;g__Neptunomonas;s__	0.9678797646584325
4687625f58555f782e11d541e9ead79b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.8143276310794264
dae4f82ddf17b32f5e44e08cc3e1b348	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9946173052439734
5dd4fa91e23153bdb5a85010db7f75ae	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9844439528676183
0abd5d1843d0c149a64f723acb2be8f4	d__Bacteria	0.9999392850515948
3c303122b8694174781b7474bd3bb666	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.970565107571896
e6a0fbee11faa62645cf74b501c61208	d__Bacteria	0.9999869267126563
fd5241902c9861ccd18e6d6e3beb59e0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae	0.9883982088180281
35fbeef16aed73203076cb1e3e66a777	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9508939173899911
985693fef9030ffbfb6f144005cc2f92	d__Bacteria	0.9999960850057541
30a85a75e7829553347e6602f159adf4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9954469651477053
db54dd66be05ed5a97852fe521c1a3ba	d__Bacteria;p__Armatimonadota	0.7250669425304165
16bb5b8b112e28cfad8b9f6bf1b98b40	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9864535603372175
95481de423f3dca69036fcebcff9c360	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9965935860629435
436a4d5738273b1456a27aa5a9944d13	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	0.76125993499832
f1af50368851901e8ea6e8bcd4531b6d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaeraceae;s__	0.9291974648441901
782c24915b5b7083410d2221822de63e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9912298069172126
5456e821f191a26184bcf337e708ef00	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9999924952937091
504ffa94fdd16a18d9f84931ace403f7	d__Bacteria;p__Proteobacteria	0.7052965521921196
b0111572b95b4aaba1ede2a32f381732	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiales	0.7004846789840116
a10b01428235e30c3223988bedd16fe4	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.9426764626350593
8950e4b6db742646d1c969dafbd88a2f	d__Bacteria	0.9999953248909467
8b22d66d790cf5a3a7aa765e22f3b6a3	d__Bacteria	0.9997709123142824
a81c5fccdf05831c0d6d0cffac295768	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9706957454872837
e86bea8ed4b6874acc795a196fcb9f39	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae	0.7127710733598444
b4d8194c02c5818785a3a405bff08bdb	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales	0.8413405544254572
2f1fcd4ac2ce01aadad6670359776c17	d__Bacteria	0.999952795886646
16deb3ff1dbc6d5a5cfdf83ac5b48d06	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9994747764357421
75f36c6e677ff71db66a9f13bcea2c67	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__uncultured;s__	0.9874537478161696
322c3b6a27a7c94dbe209aedb8d58323	d__Bacteria;p__FCPU426;c__FCPU426;o__FCPU426;f__FCPU426;g__FCPU426;s__	0.9749955612823613
ce82fef2db1b8b35329e62543a67479d	d__Bacteria;p__Planctomycetota	0.8563268285622582
17a4eefb787166d7d4506314543c5db7	d__Bacteria	0.9995381009193871
879b701284823067f2cc69122b23d119	d__Bacteria	0.9993520443517743
ebaa901ab678232f0a736cadabafdd1a	d__Bacteria	0.9999786136250899
c7a0e0fc9343afc90e85d8fa29fcaa37	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__	0.8226562824838534
33d863533835360ffde0ce990bdc0755	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.7993272509063132
7561285e94e13ef082f1cfd40f440b88	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.7737238722505742
de145755fe9751beaf1404ac46051274	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__	0.8524603039571306
4696a3850faafd6d3af44e919c6b1cb6	d__Bacteria	0.9999661685045937
ae69e7ce6b9d0df350d0aa78098ca13e	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__JG30-KF-AS9;g__JG30-KF-AS9;s__	0.996461443273972
faaf3f3114df2f2416c5dc0a12997f7d	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae	0.8851642635678365
e375260121b9eb9c7a9ff7e7f10c9f6a	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__	0.7822604912310656
94b1901a5679c2a8bef24d2da0a7398e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__	0.9999966040322017
3e7be31257e45d7175fc7b2be9c3e9a5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9934672716357502
5feb79a0b6d5d2b9f04094061cbda591	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.9945732818564246
5f77d55edd9c49d336518a9349ae242d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.7187251121068099
c85d1b78dc8077b2d72f6ffe73fd4783	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__	0.9587754377323003
dc51586685f96d5af269b8efdf2df892	d__Bacteria	0.9981117447013359
af36fdb2922fbcb1d82648c02ef16bea	d__Bacteria	0.9990942737662669
03b23cc06358372afff1b5a11ba1427c	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__uncultured;s__	0.9026630890031483
125421feadca7d0932ef04e99e109e69	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.8439070105900454
1475e501c4ddae08795265b2326a9203	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9840164270688971
60be2b0154b6c1a407824af9c894513f	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.998487356031152
04944882e9d3c4a4a6059a08206fec4d	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae	0.9124377472581755
1a81fda3bb533ec075d3948a21dcfe4f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9671188463611061
d028eeaaf9b48526f94417d47136eb2d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Berkiella;s__	0.9709319604964832
be5611cb2da64c562017655055a6f12d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae	0.765454182537416
a3f3acb82af8130cfca4d7b93d5215a8	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales	0.986230626724258
6603bb2ff2bfaba61a701d5472b3eaa3	d__Bacteria	0.9998759972603106
1681847d88614c851969f0c72e322ff4	d__Bacteria	0.9994348398744829
ec2779d9cd3fcb4918d7323edf840a2a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Endonucleariobacter;s__	0.7398590489976761
3bb6d28f680d253251a6d6ff0601cd57	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.999629806410419
cbbcfedc2177501ff6b6f5461573c973	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9437128749982903
e766e03ada2c7c38d9b9f8b747cdfebb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;s__	0.9811418574156975
a51bea849bb168db705d298cdd4cbb4e	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__Subgroup_2;g__Subgroup_2;s__	0.970894935929732
f7191746efbdc2f4b69b3b8cd50d5a52	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__	0.9754532463397562
20d9bb886df5364412f6815d0fd6425b	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.7027837213050169
89b325743abd848d9c6998e4803331f1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__	0.9431668816030097
02db6633c8b1223cc66fa0c97841499f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9536088156638565
269e7b1521f5f84b69350478544f929d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8934919941744661
92c50551f13703744a67636e887bdfa1	d__Bacteria	0.9999102883334778
5bbf4cf2c1ef09e546a0bebade7bd6e9	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8679075615938366
2190858ebc567952bf7239597388a3ff	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999872343489239
6c1b982a112f08b63c6a443314a521ba	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Stigonema_SAG_48.90;s__	0.7882912756739417
fd01e19db554bfc84a9200506f476d2c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7820080250365106
75e167cc0b91785b2c8c5700122e2cef	d__Eukaryota	0.8654247668205376
001b9362b5906672ff2c46263e900431	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__uncultured;s__	0.9401144493410758
fe1954e656a02c86eda306d7dcbaf550	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.765525605824303
e6833e41b0daf9148f5054ce27c968b4	d__Bacteria	0.998231035908228
fcf6dcb3d77da609bf44776a80f35424	d__Bacteria;p__Myxococcota	0.7212798284150943
9b3d2b23da6ea8566582e25683d8d9ce	d__Bacteria	0.9999321081265293
17f32b9da3ad21fd0315769736b03f38	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.8727261990227997
5a7d8d3a9de34cc3a576bfe0a4738e3d	d__Bacteria	0.9973125590514947
40ffdda3152816c65581847255b27f0b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.7857051683325428
9ae3cf8ad8354b28d4b38773684e58ec	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999727278495383
58ed9a5453cc83601e43a07b670f6424	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae;s__	0.9916297272769807
60ee3da2e2c472853780dc44d549a828	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae	0.997982095941604
d7f80001043b1baa386b1023c041ddeb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Cytophaga;s__	0.9424458381318437
2874d6e3804276e21defc3e23168a114	d__Bacteria	0.999999903790288
4b4884c4fa153fc79d38bbbd93a6481e	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.8912329586878409
5d9709193d63ea25de646f3bdf9fedb0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Xiphinematobacteraceae;g__Candidatus_Xiphinematobacter;s__	0.992676993111401
d8652003b928730f7e2d1531afb4ce96	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9592743808480588
711ef23163971818d0b8b802890a61c9	d__Bacteria	0.9981318318736229
43508a3fc767bc1b7e8ff68fa65ce818	d__Bacteria	0.9999593089475393
c1cca7fbaa1553f74a6511412db032af	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__	0.9984292103364585
82e791d99e33456dfad0f6ea89b548fb	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.9128979508112139
313dc90d93ea087653791141a55afce6	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__LWQ8;s__	0.9916476706918892
e08bace873dff7bcce46c4c8240fd86e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__Polycyclovorans;s__	0.9391225043589814
cb2cda2ddeb0606c0f335c3a022861fa	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9969884794505756
c1ba71f8fb02fe48af5d18cb74874406	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9482987456091027
b8fbab3678e59bf5791ec880f4c59cc7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.8302979102137947
deb7bcc2546eed505e6ecab36279e216	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9998091263332015
419962cd8fb6b37e016a6729fcbdfe01	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998758350221931
d587fd6441ce3466b54f01c961dd613b	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.8036448877565048
d8402ceb065e204b85dc778f1600cb69	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.9861506839673231
ba442a56a760b02d540dbc338b7b530c	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.8953539181812039
9740429cde9b4fda8cb4365b76147cfa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9916573610471066
97534c6c9a69fc9d94ff1814ec3265bd	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__WX65;g__WX65;s__	0.9991529301344739
1d0188d9e18c29f542e2738b478a9a15	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured;s__	0.8405366968191934
37d9eae16d6347b07da2de5d06bf3257	d__Bacteria;p__Chloroflexi;c__P2-11E;o__P2-11E;f__P2-11E;g__P2-11E;s__	0.9317656981683645
68163fddc8dc2858ece699b4bc0af404	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa;f__Lineage_IIa;g__Lineage_IIa;s__	0.9999917298331762
6c5b1a5300fd0f4ad43f520520b7e933	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9277998591645183
225bcbac05ddf0f7ff0364ded695e7f0	d__Bacteria	0.8784209499336427
df488bf202c8ed2ccb5c91f9d4bbdfd4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9362742462794651
34d2653ab917e2d4fd2de557c97710d3	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae;s__	0.9976000478083866
a3d1c49e6057abf55337bcbaa72d9ff8	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.9244467220380733
2fcbc5761fe8970629f1d14cfc37397c	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.7368781794283111
a7cce4350748790cd24fc00ef568be5b	d__Bacteria	0.998860473018907
b91c8272b9bc09fc0576e0cd555a87d9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.8819416419230995
248798d09f52fc6e873ddc35f160afa8	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__	0.9879368882850498
3e3f98c87469f640e0cd0ebccc41a0c2	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__RF39;g__RF39;s__	0.9993223169038987
2f17d4eb6875c3f1a1f370e05cb0a5d8	d__Bacteria	0.9991285762266724
7ddacbd0b5aa9016453476e7aa449c71	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella;s__	0.9998131740614707
9940d56bc4bfa105848f02a867cc988c	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__	0.9840679307976183
75523f692998b950c492f996e4f41db7	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__	0.9946177187304871
8f6ced3418ca5433b8147ab987c704a3	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9993281870354026
adb29940057c1514abe77fd25c89628e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__	0.7332488502904676
c92dcb7cfd83506c6f394a81bac5857d	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus;s__	0.9870373810100327
4876553b9fed8291dbf1c63b0ac0886a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9899801010160331
8c3184f9fbba147588fab0ce7b1d32de	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17;g__Bacteroidetes_vadinHA17;s__	0.9112780497266925
59c59371d359d081c8e3b6aef5c010a4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.7335346978988372
dc45eab5ef985996f55c50e675091bc9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.805123504263658
287893aa9844c2f6c2c21c1aa701b23c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.9994833686626734
87ca316a3dc52c38eb5e743a1bb07436	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.7854236199370243
c76ddc5cac8196157994a14a56905f70	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9974469088822903
565fdfca9b5d7ec5dd03471523805c40	d__Bacteria;p__Firmicutes;c__Clostridia	0.9591912093077531
2140210a8878728a9a485e4acf9ec94e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9994207028226924
ba64f4fa502258a89d2b7468af3cbb28	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus_Stoquefichus;s__	0.9791447615871504
028b506a666e81aa8afc9247802b574a	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__uncultured;s__	0.8660700134958246
